T (K) P (kPa) eta (Pa*s)
573.111	58903	0.0001624
598.11	4026	3.54E-05
598.11	5984	4.90E-05
598.11	7944	5.67E-05
598.11	9974	6.35E-05
598.11	19702	8.69E-05
598.11	29498	0.0001045
598.11	44196	0.0001278
598.11	58896	0.0001496
623.109	9899	5.39E-05
623.109	14797	6.70E-05
623.109	29494	9.50E-05
623.109	44192	0.0001169
623.109	58805	0.000138
303.143	101	0.0004715
303.153	101.3	0.00048433
303.153	101.325	0.00048433
308.152	101.3	0.00045677
308.152	101.325	0.00045677
318.149	101.325	0.0004138
328.146	101.325	0.0003706
293.725	101.325	0.0005373
313.25	101.325	0.00043
333.204	101.325	0.0003509
352.289	101.325	0.0002944
369.895	101.325	0.0002526
298.1	101.325	0.000515
323.1	101.325	0.000388
323	12860	0.0004435
323	24400	0.0004994
323	34520	0.0005491
323	44990	0.0006047
323	55570	0.0006752
323	64650	0.0007174
348	8730	0.0003353
348	15490	0.0003637
348	24050	0.0003907
348	34910	0.0004344
348	44800	0.0004784
348	55650	0.0005368
348	65300	0.0005858
373	8000	0.000272
373	9040	0.0002742
373	15580	0.0003
373	23820	0.0003245
373	35240	0.0003675
373	45010	0.0004047
373	55200	0.0004424
373	66480	0.0004865
398	13570	0.0002451
398	22500	0.0002726
398	23870	0.0002794
398	34570	0.0003043
398	41850	0.0003286
398	44900	0.0003353
398	55440	0.0003694
398	58450	0.0003762
398	65680	0.0004009
423	14850	0.000216
423	23500	0.0002398
423	33240	0.0002607
423	36640	0.0002654
423	46640	0.000293
423	56400	0.0003143
423	63390	0.000334
423	66350	0.000336
448	11540	0.0001868
448	19410	0.0002136
448	29160	0.0002228
448	34370	0.0002365
448	37760	0.0002354
448	42760	0.000244
448	51400	0.0002576
448	55410	0.0002669
448	58210	0.0002697
303.15	100	0.0004808
303.15	5620	0.0005097
303.15	10520	0.0005363
303.15	15810	0.000565
303.15	21110	0.0005949
303.15	26710	0.0006265
303.15	31840	0.0006559
303.15	52360	0.0007794
303.15	75380	0.0009293
303.15	101660	0.0011188
303.15	126100	0.0013136
303.15	152000	0.0015443
303.15	174700	0.0017718
303.15	202710	0.0020805
303.15	226480	0.0023757
303.15	253070	0.0027483
323.15	180	0.0003875
323.15	5120	0.0004097
323.15	10380	0.0004333
323.15	15920	0.0004585
323.15	20860	0.000481
323.15	25950	0.0005043
323.15	31260	0.0005291
323.15	50750	0.000622
323.15	76380	0.0007525
323.15	101790	0.0008937
323.15	126510	0.0010422
323.15	152310	0.001214
323.15	174480	0.0013919
323.15	201530	0.001591
323.15	226700	0.0018117
323.15	251850	0.0020518
348.15	230	0.0003051
348.15	5110	0.0003235
348.15	10550	0.000344
348.15	15600	0.000363
348.15	20670	0.0003821
348.15	25850	0.0004014
348.15	30680	0.0004193
348.15	53300	0.0005062
348.15	76420	0.0005986
348.15	101810	0.0007101
348.15	126310	0.000817
348.15	152080	0.0009429
348.15	175280	0.0010652
348.15	200640	0.0012082
348.15	225830	0.0013632
348.15	247410	0.0015057
303.15	101	0.000483
313.15	101	0.0004201
298.15	101.325	0.000506
303.15	101.325	0.000477
308.15	101.325	0.00045
313.15	101.325	0.000425
318.15	101.325	0.000403
298.15	101.325	0.00051
303.15	101.325	0.000479
308.15	101.325	0.000453
313.15	101.325	0.000426
298.15	101.325	0.0005094
293.15	101.325	0.0005425
298.15	101.325	0.0005103
303.15	101.325	0.000481
308.15	101.325	0.0004541
313.15	101.325	0.0004295
298.15	101.325	0.000506
298.15	101.325	0.000505
303.15	101.325	0.000479
308.15	101.325	0.00045
298.15	101.325	0.000509
303.15	101.325	0.000478
308.15	101.325	0.000453
283.15	11960	0.000692
283.15	25490	0.000791
283.15	48460	0.000985
283.15	73500	0.001206
283.15	98500	0.001455
283.15	148100	0.002056
283.15	198600	0.002855
283.15	248000	0.003872
283.15	273000	0.004911
283.15	298600	0.005228
283.15	322050	0.005989
283.15	364500	0.007631
283.15	366000	0.007672
298.14	12660	0.000587
298.14	22940	0.000655
298.14	49140	0.000814
298.14	98830	0.001183
298.14	148510	0.00164
298.14	199240	0.00223
298.14	248690	0.002959
298.14	298750	0.003893
298.14	349000	0.005069
298.14	363730	0.005468
298.14	364800	0.005494
323.15	100	0.0003875
323.15	12860	0.000445
323.15	24220	0.000496
323.15	49110	0.000613
323.15	98950	0.000871
323.15	148520	0.001182
323.15	198940	0.001561
323.15	248860	0.002015
323.15	297630	0.002549
323.15	347000	0.003208
323.15	365770	0.00349
347.52	12370	0.000355
347.52	26690	0.000406
347.52	51440	0.000499
347.52	76730	0.000597
347.52	100850	0.000702
347.52	151370	0.000939
347.52	199450	0.001206
347.52	250580	0.001534
347.52	273200	0.001701
347.52	293830	0.001902
347.52	325390	0.002121
347.52	350360	0.002361
347.52	373370	0.002603
353.15	12400	0.000338
353.15	48680	0.000466
353.15	98790	0.000658
353.15	148840	0.000878
353.15	198130	0.001127
353.15	247770	0.001419
353.15	297790	0.001763
353.15	347270	0.002162
353.15	369660	0.002363
298.15	101.325	0.000522
293.15	101.325	0.000542
293.15	101.325	0.000537
298.15	101.325	0.000499
303.15	101.325	0.000476
308.15	101.325	0.000453
298.15	101.325	0.000508
303.15	101.325	0.000479
308.15	101.325	0.000453
297.95	101	0.0005195
297.95	4995	0.0005602
297.95	9913	0.0005894
297.95	14815	0.0006378
297.95	21696	0.0006688
297.95	24626	0.0007056
313.05	101	0.0004377
313.05	4995	0.0004645
313.05	9913	0.0004986
313.05	14815	0.0005249
313.05	21696	0.0005569
313.05	24626	0.0005739
328.05	101	0.0003744
328.05	4995	0.0004066
328.05	9913	0.0004072
328.05	14815	0.0004492
328.05	21696	0.0004863
328.05	24626	0.0005075
343.15	101	0.0003171
343.15	4995	0.0003474
343.15	9913	0.0003471
343.15	14815	0.0003813
343.15	21696	0.0004048
343.15	24626	0.0004289
358.25	101	0.0002769
358.25	4995	0.0003091
358.25	9913	0.0003185
358.25	14815	0.0003387
358.25	21696	0.0003468
358.25	24626	0.0003793
373.35	101	0.0002486
373.35	4995	0.000267
373.35	9913	0.0002824
373.35	14815	0.0003074
373.35	21696	0.0003178
373.35	24626	0.0003337
283.15	101.325	0.000613
293.15	101.325	0.000541
